begintime,ne_name,4G Traffic ,sum_L.Thrp.bits.DL,sum_PDCP_SDU_VOL_DL,contribution,count,target_without_worst_nes
2022-02-17,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=1, Cell Name=4G_LOKKOHTOWN-1, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",80216.54,641732317592.0,0,0.0034724078471265614,99,12309217.916789
2022-02-17,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF, Local Cell ID=1, Cell Name=4G_SWISS_RELIEF-1, eNodeB ID=5068, Cell FDD TDD indication=CELL_FDD",80084.581,640676650928.0,0,0.0034666956153711283,100,12229133.335423
2022-02-17,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=3, Cell Name=4G_YOUYIBUILDING-3, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",79681.654,637453235712.0,0,0.0034492537402089837,101,12149451.680959
2022-02-17,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=6, Cell Name=4G_WILKINSONROAD-6, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",79660.137,637281095768.0,0,0.0034483223138516935,102,12069791.543988
2022-02-17,"4G_BOTOWN/Cell:eNodeB Function Name=4G_BOTOWN, Local Cell ID=1, Cell Name=4G_BOTOWN-1, eNodeB ID=5041, Cell FDD TDD indication=CELL_FDD",79356.621,634852968336.0,0,0.003435183734948534,103,11990434.922946
2022-02-17,"4G_KOSSOHTOWN_II/Cell:eNodeB Function Name=4G_KOSSOHTOWN_II, Local Cell ID=6, Cell Name=4G_KOSSOHTOWN_II-6, eNodeB ID=5031, Cell FDD TDD indication=CELL_FDD",79053.483,632427863040.0,0,0.003422061518882343,104,11911381.440066
2022-02-17,"4G_DAMAROAD/Cell:eNodeB Function Name=4G_DAMAROAD, Local Cell ID=3, Cell Name=4G_DAMAROAD-3, eNodeB ID=5043, Cell FDD TDD indication=CELL_FDD",78695.15,629561201768.0,0,0.0034065500256032213,105,11832686.289845
2022-02-17,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=2, Cell Name=4G_CONGOTOWN-2, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",78023.132,624185059416.0,0,0.0033774597584761384,106,11754663.157418
2022-02-17,"4G_LOKKOHTOWN/Cell:eNodeB Function Name=4G_LOKKOHTOWN, Local Cell ID=8, Cell Name=4G_LOKKOHTOWN-8, eNodeB ID=5022, Cell FDD TDD indication=CELL_FDD",77823.414,622587315296.0,0,0.0033688143799742434,107,11676839.743006
2022-02-17,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=1, Cell Name=4G_MALAMA_II-1, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",77809.715,622477721448.0,0,0.003368221378641877,108,11599030.027825
2022-02-17,"4G_BLACKHALLROAD_II/Cell:eNodeB Function Name=4G_BLACKHALLROAD_II, Local Cell ID=7, Cell Name=4G_BLACKHALLROAD_II-7, eNodeB ID=5028, Cell FDD TDD indication=CELL_FDD",77621.207,620969658952.0,0,0.0033600612578183397,109,11521408.820456
2022-02-17,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=8, Cell Name=4G_YOUYIBUILDING-8, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",76962.789,615702310512.0,0,0.003331559706518703,110,11444446.031642
2022-02-17,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=1, Cell Name=4G_MARJAYTOWN_II-1, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",76621.023,612968186824.0,0,0.0033167653643508526,111,11367825.008289
2022-02-17,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=1, Cell Name=4G_KISSYBARRACKS-1, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",76508.173,612065386696.0,0,0.003311880321620909,112,11291316.834952
2022-02-17,"4G_WILKINSONROAD/Cell:eNodeB Function Name=4G_WILKINSONROAD, Local Cell ID=8, Cell Name=4G_WILKINSONROAD-8, eNodeB ID=5005, Cell FDD TDD indication=CELL_FDD",75700.328,605602627984.0,0,0.0032769103850309993,113,11215616.506454
2022-02-17,"4G_LAKKA_II/Cell:eNodeB Function Name=4G_LAKKA_II, Local Cell ID=2, Cell Name=4G_LAKKA_II-2, eNodeB ID=5103, Cell FDD TDD indication=CELL_FDD",75310.214,602481715928.0,0,0.00326002315809658,114,11140306.291963
2022-02-17,"4G_HILLCUTROAD_II/Cell:eNodeB Function Name=4G_HILLCUTROAD_II, Local Cell ID=3, Cell Name=4G_HILLCUTROAD_II-3, eNodeB ID=5113, Cell FDD TDD indication=CELL_FDD",74292.368,594338943768.0,0,0.003215962713236126,115,11066013.923992
2022-02-17,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=8, Cell Name=4G_KALABATOWN-8, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",74088.435,592707478640.0,0,0.0032071348761156513,116,10991925.489162
2022-02-17,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=2, Cell Name=4G_WILBERFORCEMSC-3, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",73880.209,591041669672.0,0,0.0031981212039181744,117,10918045.280453
2022-02-17,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP, Local Cell ID=1, Cell Name=4G_SS_CAMP-1, eNodeB ID=5124, Cell FDD TDD indication=CELL_FDD",73614.746,588917971960.0,0,0.0031866298605577933,118,10844430.533958
2022-02-17,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP, Local Cell ID=3, Cell Name=4G_SS_CAMP-3, eNodeB ID=5124, Cell FDD TDD indication=CELL_FDD",73319.657,586557253184.0,0,0.0031738560690280073,119,10771110.87731
2022-02-17,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=6, Cell Name=4G_ROCKELBANK-6, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",73080.829,584646634368.0,0,0.003163517699642921,120,10698030.048014
2022-02-17,"4G_PALMRESORT/Cell:eNodeB Function Name=4G_PALMRESORT, Local Cell ID=1, Cell Name=4G_PALMRESORT-1, eNodeB ID=5025, Cell FDD TDD indication=CELL_FDD",72850.695,582805563680.0,0,0.0031535556755081153,121,10625179.352554
2022-02-17,"4G_COLLEGIATESCHOOL_II/Cell:eNodeB Function Name=4G_COLLEGIATESCHOOL_II, Local Cell ID=8, Cell Name=4G_COLLEGIATESCHOOL_II-8, eNodeB ID=5017, Cell FDD TDD indication=CELL_FDD",72796.454,582371635256.0,0,0.0031512076949789625,122,10552382.898147
2022-02-17,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET, Local Cell ID=3, Cell Name=4G_DUNDASTREET-3, eNodeB ID=5020, Cell FDD TDD indication=CELL_FDD",72740.611,581924891232.0,0,0.003148790367188371,123,10479642.286743
2022-02-17,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=8, Cell Name=4G_ALLENTOWN_II-8, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",72261.105,578088840056.0,0,0.003128033545750495,124,10407381.181736
2022-02-17,"4G_SS_CAMP/Cell:eNodeB Function Name=4G_SS_CAMP, Local Cell ID=2, Cell Name=4G_SS_CAMP-2, eNodeB ID=5124, Cell FDD TDD indication=CELL_FDD",72025.68,576205441768.0,0,0.0031178424851860554,125,10335355.501515
2022-02-17,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=1, Cell Name=4G_GODERICH-1, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",71529.331,572234645480.0,0,0.0030963565651686447,126,10263826.17083
2022-02-17,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=0, Cell Name=4G_SPURROAD_II-1, eNodeB ID=5001, Cell FDD TDD indication=CELL_FDD",70927.707,567421657504.0,0,0.003070313508479592,127,10192898.463642
2022-02-17,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=3, Cell Name=4G_CONGOTOWN-3, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",70812.98,566503840272.0,0,0.003065347214307875,128,10122085.483608
2022-02-17,"4G_KISSYSHELL_II/Cell:eNodeB Function Name=4G_KISSYSHELL_II, Local Cell ID=8, Cell Name=4G_KISSYSHELL_II-8, eNodeB ID=5037, Cell FDD TDD indication=CELL_FDD",70370.824,562966595624.0,0,0.00304620719699905,129,10051714.659155
2022-02-17,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=3, Cell Name=4G_KALABATOWN-3, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",69909.965,559279723656.0,0,0.003026257565563701,130,9981804.693698
2022-02-17,"4G_DUNDASTREET/Cell:eNodeB Function Name=4G_DUNDASTREET, Local Cell ID=1, Cell Name=4G_DUNDASTREET-1, eNodeB ID=5020, Cell FDD TDD indication=CELL_FDD",69368.666,554949331792.0,0,0.003002825853160726,131,9912436.027224
2022-02-17,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=7, Cell Name=4G_ALLENTOWN-7, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",69308.112,554464892880.0,0,0.0030002045959390245,132,9843127.915614
2022-02-17,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=7, Cell Name=4G_GODERICH-7, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",69103.038,552824303256.0,0,0.002991327367292144,133,9774024.877707
2022-02-17,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=7, Cell Name=4G_MALAMA_II-7, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",69088.543,552708342048.0,0,0.0029906999087687012,134,9704936.334951
2022-02-17,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=3, Cell Name=4G_DUKESTREET_II-3, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",69085.599,552684789696.0,0,0.0029905724691072304,135,9635850.736239
2022-02-17,"4G_ALLENTOWN_II/Cell:eNodeB Function Name=4G_ALLENTOWN_II, Local Cell ID=3, Cell Name=4G_ALLENTOWN_II-3, eNodeB ID=5034, Cell FDD TDD indication=CELL_FDD",68889.523,551116183448.0,0,0.002982084745240891,136,9566961.213308
2022-02-17,"4G_IMATT_II/Cell:eNodeB Function Name=4G_IMATT_II, Local Cell ID=7, Cell Name=4G_IMATT_II-7, eNodeB ID=5030, Cell FDD TDD indication=CELL_FDD",68593.724,548749788936.0,0,0.002969280219281878,137,9498367.489691
2022-02-17,"4G_OAU_II/Cell:eNodeB Function Name=4G_OAU_II, Local Cell ID=2, Cell Name=4G_OAU_II-2, eNodeB ID=5013, Cell FDD TDD indication=CELL_FDD",68367.05,546936403536.0,0,0.002959467971379643,138,9430000.439249
2022-02-17,"4G_KALABATOWN/Cell:eNodeB Function Name=4G_KALABATOWN, Local Cell ID=6, Cell Name=4G_KALABATOWN-6, eNodeB ID=5035, Cell FDD TDD indication=CELL_FDD",68280.45,546243599112.0,0,0.002955719236772526,139,9361719.98936
2022-02-17,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET, Local Cell ID=7, Cell Name=4G_DILLET-7, eNodeB ID=5069, Cell FDD TDD indication=CELL_FDD",68264.754,546118028800.0,0,0.0029550397894469683,140,9293455.23576
2022-02-17,"4G_LUNGIAIRPORT/Cell:eNodeB Function Name=4G_LUNGIAIRPORT, Local Cell ID=2, Cell Name=4G_LUNGIAIRPORT-2, eNodeB ID=5015, Cell FDD TDD indication=CELL_FDD",68108.342,544866738192.0,0,0.0029482690379762024,141,9225346.893486
2022-02-17,"4G_ROCKELBANK/Cell:eNodeB Function Name=4G_ROCKELBANK, Local Cell ID=7, Cell Name=4G_ROCKELBANK-7, eNodeB ID=5038, Cell FDD TDD indication=CELL_FDD",68107.0,544855998552.0,0,0.0029482109455761705,142,9157239.893667
2022-02-17,"4G_KISSY_II/Cell:eNodeB Function Name=4G_KISSY_II, Local Cell ID=2, Cell Name=4G_KISSY_II-2, eNodeB ID=5036, Cell FDD TDD indication=CELL_FDD",68091.19,544729516136.0,0,0.002947526563426765,143,9089148.70415
2022-02-17,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN, Local Cell ID=1, Cell Name=4G_ABERDEEN-1, eNodeB ID=5104, Cell FDD TDD indication=CELL_FDD",67990.761,543926087136.0,0,0.002943179200056579,144,9021157.943258
2022-02-17,"4G_ADONKIA/Cell:eNodeB Function Name=4G_ADONKIA, Local Cell ID=7, Cell Name=4G_ADONKIA-7, eNodeB ID=5059, Cell FDD TDD indication=CELL_FDD",67939.658,543517263208.0,0,0.002940967057047024,145,8953218.285357
2022-02-17,"4G_BINTUMANI/Cell:eNodeB Function Name=4G_BINTUMANI, Local Cell ID=6, Cell Name=4G_BINTUMANI-6, eNodeB ID=5006, Cell FDD TDD indication=CELL_FDD",67560.632,540485055096.0,0,0.0029245598066636866,146,8885657.65347
2022-02-17,"4G_WILBERFORCEMSC/Cell:eNodeB Function Name=4G_WILBERFORCEMSC, Local Cell ID=0, Cell Name=4G_WILBERFORCEMSC-1, eNodeB ID=5003, Cell FDD TDD indication=CELL_FDD",67416.516,539332131216.0,0,0.002918321323561617,147,8818241.137068
2022-02-17,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=8, Cell Name=4G_GODERICH-8, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",67337.104,538696829528.0,0,0.0029148837425844766,148,8750904.033377
2022-02-17,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=3, Cell Name=4G_GODRECHSTREET-3, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",66885.648,535085185000.0,0,0.0028953411475407067,149,8684018.385252
2022-02-17,"4G_MMCE/Cell:eNodeB Function Name=4G_MMCE, Local Cell ID=6, Cell Name=4G_MMCE-6, eNodeB ID=5009, Cell FDD TDD indication=CELL_FDD",66714.301,533714408824.0,0,0.0028879238908579626,150,8617304.084149
2022-02-17,"4G_HILLSTATION/Cell:eNodeB Function Name=4G_HILLSTATION, Local Cell ID=1, Cell Name=4G_HILLSTATION-1, eNodeB ID=5064, Cell FDD TDD indication=CELL_FDD",66382.848,531062787568.0,0,0.0028735759770966156,151,8550921.235703
2022-02-17,"4G_MAMBO/Cell:eNodeB Function Name=4G_MAMBO, Local Cell ID=1, Cell Name=4G_MAMBO-1, eNodeB ID=5073, Cell FDD TDD indication=CELL_FDD",66034.361,528274884432.0,0,0.002858490696761393,152,8484886.875149
2022-02-17,"4G_BYRNELANECOLLIGATE/Cell:eNodeB Function Name=4G_BYRNELANECOLLIGATE, Local Cell ID=7, Cell Name=4G_BYRNELANECOLLIGATE-7, eNodeB ID=5056, Cell FDD TDD indication=CELL_FDD",65937.815,527502522672.0,0,0.0028543114204175285,153,8418949.059815
2022-02-17,"4G_HILLCUTROAD_II/Cell:eNodeB Function Name=4G_HILLCUTROAD_II, Local Cell ID=1, Cell Name=4G_HILLCUTROAD_II-1, eNodeB ID=5113, Cell FDD TDD indication=CELL_FDD",64726.083,517808662592.0,0,0.002801858052254125,154,8354222.976991
2022-02-17,"4G_KAMBIA_RELIEVE/Cell:eNodeB Function Name=4G_KAMBIA_RELIEVE, Local Cell ID=1, Cell Name=4G_KAMBIA_RELIEVE-1, eNodeB ID=5108, Cell FDD TDD indication=CELL_FDD",64415.752,515326015920.0,0,0.0027884244661183152,155,8289807.225001
2022-02-17,"4G_ABERDEEN/Cell:eNodeB Function Name=4G_ABERDEEN, Local Cell ID=6, Cell Name=4G_ABERDEEN-6, eNodeB ID=5104, Cell FDD TDD indication=CELL_FDD",64169.918,513359340184.0,0,0.0027777828215062375,156,8225637.307478
2022-02-17,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=6, Cell Name=4G_CLINETOWN-6, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",64079.637,512637093696.0,0,0.0027738747440343545,157,8161557.670766
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=8, Cell Name=4G_SPURROADMILITARY-8, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",63294.654,506357229568.0,0,0.002739894456065552,158,8098263.01707
2022-02-17,"4G_MARJAYTOWN_II/Cell:eNodeB Function Name=4G_MARJAYTOWN_II, Local Cell ID=7, Cell Name=4G_MARJAYTOWN_II-7, eNodeB ID=5065, Cell FDD TDD indication=CELL_FDD",63129.989,505039911056.0,0,0.002732766449320969,159,8035133.028188
2022-02-17,"4G_CONGOTOWN/Cell:eNodeB Function Name=4G_CONGOTOWN, Local Cell ID=8, Cell Name=4G_CONGOTOWN-8, eNodeB ID=5007, Cell FDD TDD indication=CELL_FDD",63044.58,504356636144.0,0,0.0027290692706366825,160,7972088.44867
2022-02-17,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL, Local Cell ID=8, Cell Name=4G_SWISSHOTEL-8, eNodeB ID=5055, Cell FDD TDD indication=CELL_FDD",62714.291,501714324392.0,0,0.002714771744024096,161,7909374.158121
2022-02-17,"4G_GODERICH/Cell:eNodeB Function Name=4G_GODERICH, Local Cell ID=3, Cell Name=4G_GODERICH-3, eNodeB ID=5016, Cell FDD TDD indication=CELL_FDD",62445.781,499566250528.0,0,0.0027031485023456103,162,7846928.376805
2022-02-17,"4G_TORKPOITOWN/Cell:eNodeB Function Name=4G_TORKPOITOWN, Local Cell ID=2, Cell Name=4G_TORKPOITOWN-2, eNodeB ID=5072, Cell FDD TDD indication=CELL_FDD",62314.339,498514711856.0,0,0.0026974586504492056,163,7784614.037823
2022-02-17,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=8, Cell Name=4G_KISSYBARRACKS-8, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",61957.202,495657619208.0,0,0.002681998929532556,164,7722656.835422
2022-02-17,"4G_LUNGIROTIFUNK/Cell:eNodeB Function Name=4G_LUNGIROTIFUNK, Local Cell ID=2, Cell Name=4G_LUNGIROTIFUNK-2, eNodeB ID=5115, Cell FDD TDD indication=CELL_FDD",61801.505,494412040504.0,0,0.0026752591289306597,165,7660855.330359
2022-02-17,"4G_JUBAHILL/Cell:eNodeB Function Name=4G_JUBAHILL, Local Cell ID=0, Cell Name=4G_JUBAHILL-1, eNodeB ID=5004, Cell FDD TDD indication=CELL_FDD",61725.63,493805042368.0,0,0.002671974657356584,166,7599129.700063
2022-02-17,"4G_MURRAYTOWNBARRACKS/Cell:eNodeB Function Name=4G_MURRAYTOWNBARRACKS, Local Cell ID=1, Cell Name=4G_MURRAYTOWNBARRACKS-1, eNodeB ID=5012, Cell FDD TDD indication=CELL_FDD",60871.45,486971603088.0,0,0.0026349989746001527,167,7538258.249677
2022-02-17,"4G_KENEMATOWN/Cell:eNodeB Function Name=4G_KENEMATOWN, Local Cell ID=2, Cell Name=4G_KENEMATOWN-2, eNodeB ID=5057, Cell FDD TDD indication=CELL_FDD",60868.734,486949868368.0,0,0.0026348814045863774,168,7477389.516131
2022-02-17,"4G_KINGTOM_II/Cell:eNodeB Function Name=4G_KINGTOM_II, Local Cell ID=8, Cell Name=4G_KINGTOM_II-8, eNodeB ID=5058, Cell FDD TDD indication=CELL_FDD",60711.961,485695684536.0,0,0.002628095026173427,169,7416677.555564
2022-02-17,"4G_DILLET/Cell:eNodeB Function Name=4G_DILLET, Local Cell ID=1, Cell Name=4G_DILLET-1, eNodeB ID=5069, Cell FDD TDD indication=CELL_FDD",60667.46,485339678608.0,0,0.002626168670067754,170,7356010.095738
2022-02-17,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=7, Cell Name=4G_YOUYIBUILDING-7, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",60664.531,485316250032.0,0,0.0026260418797252106,171,7295345.564484
2022-02-17,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=2, Cell Name=4G_DUKESTREET_II-2, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",60660.505,485284039064.0,0,0.0026258676025251153,172,7234685.059601
2022-02-17,"4G_COLEFARM_II/Cell:eNodeB Function Name=4G_COLEFARM_II, Local Cell ID=1, Cell Name=4G_COLEFARM_II-1, eNodeB ID=5008, Cell FDD TDD indication=CELL_FDD",60655.214,485241714584.0,0,0.0026256385660954817,173,7174029.845278
2022-02-17,"4G_ALLENTOWN/Cell:eNodeB Function Name=4G_ALLENTOWN, Local Cell ID=6, Cell Name=4G_ALLENTOWN-6, eNodeB ID=5021, Cell FDD TDD indication=CELL_FDD",60173.152,481385219736.0,0,0.0026047711007123886,174,7113856.692811
2022-02-17,"4G_CLINETOWN/Cell:eNodeB Function Name=4G_CLINETOWN, Local Cell ID=2, Cell Name=4G_CLINETOWN-2, eNodeB ID=5029, Cell FDD TDD indication=CELL_FDD",60039.471,480315769304.0,0,0.0025989843271440978,175,7053817.221648
2022-02-17,"4G_YOUYIBUILDING/Cell:eNodeB Function Name=4G_YOUYIBUILDING, Local Cell ID=6, Cell Name=4G_YOUYIBUILDING-6, eNodeB ID=5018, Cell FDD TDD indication=CELL_FDD",59959.063,479672502008.0,0,0.002595503631390183,176,6993858.158897
2022-02-17,"4G_MALAMA_II/Cell:eNodeB Function Name=4G_MALAMA_II, Local Cell ID=2, Cell Name=4G_MALAMA_II-2, eNodeB ID=5060, Cell FDD TDD indication=CELL_FDD",59624.01,476992076376.0,0,0.002580999881086277,177,6934234.14935
2022-02-17,"4G_SWISS_RELIEF/Cell:eNodeB Function Name=4G_SWISS_RELIEF, Local Cell ID=6, Cell Name=4G_SWISS_RELIEF-6, eNodeB ID=5068, Cell FDD TDD indication=CELL_FDD",59598.766,476790128752.0,0,0.0025799071206195094,178,6874635.383256
2022-02-17,"4G_OFF_LEICESTERROAD/Cell:eNodeB Function Name=4G_OFF_LEICESTERROAD, Local Cell ID=2, Cell Name=4G_OFF_LEICESTERROAD-2, eNodeB ID=5127, Cell FDD TDD indication=CELL_FDD",59106.548,472852386960.0,0,0.0025586000230346856,179,6815528.834886
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=7, Cell Name=4G_SPURROADMILITARY-7, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",58658.978,469271826400.0,0,0.0025392256448810223,180,6756869.856586
2022-02-17,"4G_DWARZK/Cell:eNodeB Function Name=4G_DWARZK, Local Cell ID=2, Cell Name=4G_DWARZK-2, eNodeB ID=5024, Cell FDD TDD indication=CELL_FDD",58488.553,467908424520.0,0,0.002531848299668345,181,6698381.303521
2022-02-17,"4G_KISSY_II/Cell:eNodeB Function Name=4G_KISSY_II, Local Cell ID=7, Cell Name=4G_KISSY_II-7, eNodeB ID=5036, Cell FDD TDD indication=CELL_FDD",58400.971,467207769496.0,0,0.0025280570563154525,182,6639980.332334
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=2, Cell Name=4G_SPURROADMILITARY-2, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",58221.815,465774520984.0,0,0.0025203017641991406,183,6581758.517211
2022-02-17,"4G_DUKESTREET_II/Cell:eNodeB Function Name=4G_DUKESTREET_II, Local Cell ID=6, Cell Name=4G_DUKESTREET_II-6, eNodeB ID=5010, Cell FDD TDD indication=CELL_FDD",58126.281,465010248232.0,0,0.0025161662952389065,184,6523632.236182
2022-02-17,"4G_GODRECHSTREET/Cell:eNodeB Function Name=4G_GODRECHSTREET, Local Cell ID=6, Cell Name=4G_GODRECHSTREET-6, eNodeB ID=5019, Cell FDD TDD indication=CELL_FDD",57493.412,459947292472.0,0,0.0024887707072242258,185,6466138.824623
2022-02-17,"4G_BARGBORHILL_II/Cell:eNodeB Function Name=4G_BARGBORHILL_II, Local Cell ID=1, Cell Name=4G_BARGBORHILL_II-1, eNodeB ID=5042, Cell FDD TDD indication=CELL_FDD",57216.035,457728277936.0,0,0.002476763631483831,186,6408922.789881
2022-02-17,"4G_SPURROADMILITARY/Cell:eNodeB Function Name=4G_SPURROADMILITARY, Local Cell ID=3, Cell Name=4G_SPURROADMILITARY-3, eNodeB ID=5067, Cell FDD TDD indication=CELL_FDD",56734.999,453879994832.0,0,0.002455940579515367,187,6352187.790527
2022-02-17,"4G_CITYROAD/Cell:eNodeB Function Name=4G_CITYROAD, Local Cell ID=3, Cell Name=4G_CITYROAD-3, eNodeB ID=5040, Cell FDD TDD indication=CELL_FDD",56688.718,453509743664.0,0,0.002453937170896984,188,6295499.072569
2022-02-17,"4G_KISSYBARRACKS/Cell:eNodeB Function Name=4G_KISSYBARRACKS, Local Cell ID=3, Cell Name=4G_KISSYBARRACKS-3, eNodeB ID=5052, Cell FDD TDD indication=CELL_FDD",56145.283,449162266192.0,0,0.002430412995478757,189,6239353.789295
2022-02-17,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=13, Cell Name=4G_SPURROAD_II-31, eNodeB ID=5001, Cell FDD TDD indication=CELL_TDD",55699.624,445596993400.0,0,0.0024111213405564355,190,6183654.16512
2022-02-17,"4G_PORTLOKO_II/Cell:eNodeB Function Name=4G_PORTLOKO_II, Local Cell ID=3, Cell Name=4G_PORTLOKO_II-3, eNodeB ID=5049, Cell FDD TDD indication=CELL_FDD",55647.494,445179949864.0,0,0.0024088647408443227,191,6128006.671387
2022-02-17,"4G_KENNEDYSTREET/Cell:eNodeB Function Name=4G_KENNEDYSTREET, Local Cell ID=7, Cell Name=4G_KENNEDYSTREET-7, eNodeB ID=5027, Cell FDD TDD indication=CELL_FDD",54871.917,438975339544.0,0,0.0023752916191308844,192,6073134.753944
2022-02-17,"4G_LUNSAR_II/Cell:eNodeB Function Name=4G_LUNSAR_II, Local Cell ID=3, Cell Name=4G_LUNSAR_II-3, eNodeB ID=5047, Cell FDD TDD indication=CELL_FDD",54395.717,435165739376.0,0,0.0023546779075845916,193,6018739.036522
2022-02-17,"4G_SPURROAD_II/Cell:eNodeB Function Name=4G_SPURROAD_II, Local Cell ID=12, Cell Name=4G_SPURROAD_II-21, eNodeB ID=5001, Cell FDD TDD indication=CELL_TDD",54322.76,434582081904.0,0,0.0023515197501858456,194,5964416.276284
2022-02-17,"4G_RUTILE_II/Cell:eNodeB Function Name=4G_RUTILE_II, Local Cell ID=2, Cell Name=4G_RUTILE_II-2, eNodeB ID=5048, Cell FDD TDD indication=CELL_FDD",54103.228,432825823856.0,0,0.002342016664668876,195,5910313.048302
2022-02-17,"4G_SWISSHOTEL/Cell:eNodeB Function Name=4G_SWISSHOTEL, Local Cell ID=6, Cell Name=4G_SWISSHOTEL-6, eNodeB ID=5055, Cell FDD TDD indication=CELL_FDD",53937.959,431503671184.0,0,0.002334862512015486,196,5856375.089404
